0,good morning twitterville!!! its weird me being off work on a saturday.. but its raining on my side of the world 
0,"@felicityfuller I did a bit of both, mostly buying but now can't  no PP account"
0,i want to wear shorts today but i think its too cold 
0,Can anyone say &quot;Money grabbing skanky yankee?&quot; : http://is.gd/Q5G8 It can't be fun living in a litigation nation  #Bruno
0,is at home...with no one to play with 
0,Damn mother with a foghorn kind of voice. 
0,"@LiverpoolMich My god Mich, I am so sorry!! Never meant for you to be dragged in to the nonsense like that, you didn't deserve it!! "
0,just on this..everyones gone to rinn..only me  left 
0,@Tekima   Pwease come to Melbourne  
0,says axar ns.. ndeh mkpgdecide kung kelan first day  http://plurk.com/p/ysljj
0,@hoosfoos We had power cuts at the uni yesterday evening - no internet and hot water in Halls. No card access to buildings. No ECS. 
0,"Still getting used to the fact I live in a new city now. I miss being in the Philippines, and I miss my fiance "
0,"@1AdrianNeal Lol, good cause im way to scared of flying lol "
0,"@Wick0r Oh, das doof!  Aber guck' mal da: Jens Lekman at The Echo in Echo Park, CA: http://tinyurl.com/qpy3ra (via @Under_Radar_Mag)"
0,"65 years ago 2 the day 1000s lost their lives fighting Nazis on the French beaches, 1000s vote Nazi across the UK  http://bit.ly/naGqO "
0,Still feeling rather shaken up and sick sick sick   and the weather isn't helping! :@
0,me and my kids are sick 
0,@ihatecrayons I have no idea! 
0,I just don't know what to do or say...argh this is so frustrating 
0,@Rob_inGrantham whoops 
0,ohhh i cba with school on monday 
0,@TeganAshton Aww that's no good 
0,@Trapes did you get it sorted? sometimes i think pp shoot themselves in their foot put up all the charges and then think ppl will stay 
0,@da_evil hur.. angry guy  
0,"Well it surely took long enough, but finally got to sleep!! Ha I had to get rid of my iPod though.  *sob*"
0,@joek949 no food is bad!  X
0,I dont want to go to work today  want to stay at home..weather isnt nice either Boo..
0,@truffle_shuffle What an ass. So sorry 
0,what happened to the weather? 
0,My mammy left 
0,I HATE RAIN 
0,Full day of sport with F1 qualifying and two WC qualifiers to come (come on Ireland!). The old war wound's playing up so tablets taken 
0,am gutted Margaret is quitting The Apprentice 
0,@viveksingh nope! haha. it was ladies night. but me n friends put in our appearance v late 
0,Suffering from sore throat and lost my voice.......  .......
0,My human said I woke her with my snoring. I actually had rhinoplasty once for my stenotic nose. Guess it didn't help much 
0,"i completly want to change ALL my life.. id like be another very different person and live totally in another place, country, world...... "
0,anna and nicky are leaving for 2 weeks arghhhhhhhhh lonely charlotte 
0,@anazephyrrr I feel you.  The virus is what I'm more concerned of. I'm scarrred.
0,The insomnia side effect of my meds has kicked in   I'm determined to have fun today even though I'm exhausted!
0,"is workin 2nite , Also doing Race For Life 2moz . Shame i got sunburn "
0,urrrrgh spiders are my worst nightmare 
0,Saw an E75 in person. At Sogo Glorietta 5. Qwerty keyboard feels weird. Also costs ~28k 
0,i don't like multiply 4.0 IT SUCKS 
0,Not quite exactly through week 1 and I'm already SO exhausted 
0,oh my god i cannot believe that i will be going to class without my bestfriend. it just won't be the same!! 
0,@varunshridhar EXTREMELY!! we missed the complimentary drinks 
0,"I really didnt like what i had to read on the news today, made me sad    first time i've felt like chocking up as im reading the bully."
0,having trouble with my device. *sob* Man my tweets are not being posted. ugh 
0,so its 3am I cut my bangs bleached my hair that resulted in me fucking my hair up. what to do now... lets dye it red! I hate my life 
0,just watched the last episode of the hills with lauren in it  but i had dessert. that made me happier. though my tummy isn't happy!
0,"@Art1stAnna Yeah, he's not very free with the fun lately! Does that explain my dizzy behavior? It's all a ruse to get me into bed. "
0,has the lurgey which means im sick on my weekend off and cant go to my friends hen night tonight-i was looking foreward to pole dancing 
0,@idledays  Mysterious Skin and Eternal Sunshine are my crying movies.
0,@scutway  my search will contine until I find a decent free one! I will keep you updated!
0,"i hate photog'ing weddings (helping as such.. not main photog) for friends, i dont do good people pics, just cars!!. "
0,"cba to revise today mate, but havent for the past 2 days "
0,@handa123 please can you stop publishing your holiday! too jealous   ! xxxxx
0,has just facebooked only 6 notifications.  lol just about to go to the toilet. then get some cereal. and then twitter more! brb
0,Just keep saying to myself &quot;The plants are loving this rain. It's good for the veggies.&quot; and blinking away tears of disappointment 
0,@WahooPooh forgiven even though I had to face that hell alone with nobody to hide behind  I shall work on my shoulders all day.
0,"@ABOATENG woke up at bout 7  got a banging headache, i text u earlia bout tonite, dont think wel need to get ther as early as 6"
0,"At work since morning.  but I have almost 5 hours to go, hope it would go by quickly."
0,"Wondering why state drivers licenses for regular cars don't include more information about trucks or big rigs, people need to understand! "
0,@jtimberlake not me   but if i could.. i would!! never been!!!
0,"British summertime is back - cold, wet and windy "
0,"Officially dying, wondering if I';m over-reacting. 5+ hours now though, god. "
0,free!!!!!but no one of my friend wants hangout with me  wkakakka
0,@srthorpe Shaun!!! U can't say that!!! 
0,winter.... was too much for me  9 degrees  - and I forsook Stretton for Tescos. Sellout.
0,GREEK marathon is over  Now what do I do?
0,@Dyana_ looool tell me about it! it's never quite the same but what can you do when we live in different cities 
0,@yvieburnett you didn't clear up after though 
0,@siddharthn210: My kgp mobile is switched on - u contact me on it - though i think our chances of meeting appear to be slim 
0,Mummy cat with 4 kitten on our urbanisation... all of the charities are too full to take them 
0,working in the rain.. 
0,no one at arrivals with a 'torchy!' sign  t!
0,well im back... my family left me!  (TEARS) (cry) (lonely) :'-( http://plurk.com/p/ysnqh
0,finger.in.pain 
0,Just showered herself in a hot venti caramel macchiato 
0,"my tummy hurts! my sleepy eyes hurt my head, i wanna go to bed "
0,"-   going in town todaч with mч cousinnn, [ч]     netball match was cancelledd "
0,is singing &quot;everlasting love&quot;  http://plurk.com/p/ysntz
0,"@howlertwit Thanks....most of the children's parents say that to me as well! I have y6, so they're leaving soon, I'm gonna miss 'em "
0,"Tell me, do you feel like I do, or is it just a memory? "
0,hmm I'm out of fruchocs  
0,@AllyHL Aww what allergies has she got? She's more than likely to outgrow them but it's tough while she's a little 'un 
0,"Heavy rain, thunder &amp; lightening!  Looks like todays bike ride is cancelled   Todays project, rebuild the gas grill, whooo hoooo!"
0,"Morning all, thunder &amp; lightning this morning, scared the hell out of the cat. Been all rainy since.  I also have a cold or something :@"
0,"i want suuuuuun!  / wedding to day, excited to seee celee. &lt;33"
0,@lee_kd ahaha atleast your doing something  lonliness can kill
0,@jobeaz I've only just gotten over the flu (2 weeks) and the bf got it! I come to work and everyone blamed me 
0,I really want to go and buy SIMS3!!! but i have no money 
0,don't like the new yahoo email thingy ... i don't know how to compose a new email  so sad. i'm a 'tard!
0,@shaundiviney @andclemmensen @shaunjumpnow . CHASERS BEEN AXED OFF TV FOR 2 WEEKS! not nice 
0,Not a nice day today  studying maths all day!
0,ahhhhhh. Rain's cut off the tv signal. I feel lost. 
0,Just screwed up the fried noodles by adding raw garnishes to the seasoning! 
0,@ Emmmmm11 someone's clever...using twitter on their phone lol =]...I wish you were on the comp too its soooo boring 
0,dragged family out this morning to do 1 min running/walking intervals. Only managed 7   party tonight and no booze (
0,What the hell. I wake up to rain in Spain 
0,"@gailtwist Welcome home! Glad you had a good time, shame about the weather, washing AND work! "
0,"@maddisondesigns - let me know if Terminator is any good, keeps getting 2 stars "
0,"@varunshridhar we got thr really late  anyways, the evening went by really well. was good fun."
0,sitting home alone with nothing to do 
0,Will someone come over and change the channel for me...i lost the remote and im sick 
0,@Dyana_ loool tell me about it!! but theres not much we can do when we live in different cities 
0,"shiizzzz 2 days to go, back to school again :| "
0,20 degree drop in temperature and constant rain - not fun 
0,wants to cry just like a baby  http://plurk.com/p/ysp44
0,Wishing I could go to the fire breathing thing down with the shifty people at the park that I was invited to 
0,@unityy mines really slow 
0,@shaundiviney @andyclemmensen @shaunjumpnow . CHASERS BEEN AXED OFF TV FOR 2 WEEKS! not nice 
0,Taking away my xbox360. In to the garbage can. 
0,"@donniewahlberg I thought u were a man of your word, guess i was wrong   Lots of fans in UK gonna be VERY upset that your NOT comin back."
0,"@aliaargh sorry aly, I dont go to your party "
0,awww man goin out 2nite n its effin rainin facepaint is garented 2 run 
0,@prateekgupta   i have to buy cab new one now
0,Watching some updates on big brother - loving Halfwit and Dogface  #bigbrother Whilst watching the D-Day anniversary on BBC News 
0,"Hey, Twitterific on my Ipod is not co-operating    Why wont you work you technologial piece of crap?!"
0,@Emmmmm11 someone's clever...using twitter on their phone lol =]...I wish you were on the comp too its soooo boring 
0,This is the part where I really dont feel lucky being a girl- Period.Pain. 
0,"You told me you loved me, but that we don't fit together, But so what? Loving each other might be enough! "
0,"birmingham O2 academy, just looked at the new address for it, why is it on the outskirts of town? the old one was at least right in town! "
0,"i dont want to show my toes when wearing prom shoes, but i cant find any that have a closed toe "
0,PLEASE DO NOT BLOCK ME. I AM JUST HAVING SOME TROUBLES WITH MY OFFLINE LIFE SO HAVE TO PUT OFF MY ONLINE LIFE FOR A WHILE. SORRY. 
0,@charstarrr Oh yeah u cant log into your myspace cause its deleted 
0,"@geekboys  They are insane, I tell you "
0,got tweetdeck still dont understand twitter 
0,The lovely Margaret is leaving #TheApprentice   http://bit.ly/1RfzW
0,@heavensgame re: ABs choking. HARSH...... But sadly probably true. 
0,"@mrsemdle Cool. We only went to Wales and France when I was at school. Oh, and Minehead. "
0,My friends are so mean lol 
0,@danpeters cool - very envious! It's ages until we go away 
0,huhuhu.. i mizz u so much my humpty dumpty.. 
0,@lollipoplady Made you feel awful? 
0,"So fucking bored, and Triple J is making me all like wanna get up and dance. But there is no one to dance with "
0,"@shaundiviney you ate bradie?! :O so mean, u won't get anywhere without him  why'd u pick on him?...dying to ask, did he taste good? ;D"
0,: tambak na ang labahin for the week... tama na po ang ulan ...  wala kaming dryer... hehe
0,@jesssicababesss i tried. not working 
0,sabay-sabay lahat. weather. swine flu. AMP. ayaw tayo maging 4th yr.   http://plurk.com/p/ysqlk
0,has a swollen thumb from surfing this morning.  http://plurk.com/p/ysqn6
0,"Didn't sleep well last night, hubby snored and the ear plugs didn't help.   It's going to be a long day."
